Date,Climate_Risk_1,Climate_Risk_2,Climate_Risk_3,Climate_Risk_4,Climate_Risk_5,Climate_Risk_6,Climate_Risk_7,Climate_Risk_8,Climate_Risk_9,Climate_Risk_10,Climate_Risk_11,Climate_Risk_12,Climate_Risk_13,Climate_Risk_14
2015-01-15,0.10122997,0.029961546,0.109776091,0.032786299,,4.69e-05,,,4.92e-05,,,,,
2015-01-16,0.101043011,0.009554847,0.073178948,-0.015610486,,4.69e-05,,,4.92e-05,,,,,
2015-01-19,0.107714871,0.016303995,0.077085005,0.000232872,,4.69e-05,,,4.92e-05,,,,,
2015-01-20,0.076686682,-0.017482284,0.065198357,-0.012927858,,4.69e-05,,,4.92e-05,,,,,
2015-01-21,0.073482675,-0.007859502,0.06731174,-0.006937274,,4.69e-05,,,4.91e-05,,,,,
2015-01-22,0.073776994,-0.006240673,0.070748282,-0.004190077,,4.69e-05,,,4.91e-05,,,,,
2015-01-23,0.058211157,-0.021928179,0.070765942,-0.005293354,,4.69e-05,,,4.91e-05,,,,,
2015-01-26,0.071508964,-0.002195588,0.074594214,-0.001470841,,4.69e-05,,,4.9e-05,,,,,
2015-01-27,0.062569624,-0.016632128,0.068552158,-0.008761608,,4.69e-05,,,4.87e-05,,,,,
2015-01-28,0.068472084,-0.007034221,0.068894014,-0.006448947,,4.69e-05,,,4.87e-05,,,,,
2015-01-29,0.069533128,-0.008413203,0.07732132,0.001866852,,4.69e-05,,,4.87e-05,,,,,
2015-01-30,0.082960435,0.004575477,0.083652643,0.005449347,,4.68e-05,,,4.87e-05,,,,,
2015-02-02,0.062907803,-0.021027889,0.073978731,-0.006289725,,4.68e-05,,,4.87e-05,,,,,
2015-02-03,0.062547384,-0.013098721,0.066737927,-0.01037508,,4.68e-05,,,4.87e-05,,,,,
2015-02-04,0.07431191,-0.001185201,0.055997307,-0.018753886,,4.67e-05,,,4.87e-05,,,,,
2015-02-05,0.094941039,0.014580574,0.086577692,0.015329888,,4.67e-05,,,4.87e-05,,,,,
2015-02-06,0.06279181,-0.026096563,0.067806473,-0.013416078,,4.67e-05,,,4.87e-05,,,,,
2015-02-09,0.060728909,-0.014869246,0.054985769,-0.020113964,,4.67e-05,,,4.87e-05,,,,,
2015-02-10,0.101074136,0.026328767,0.068499355,-0.002418504,,4.66e-05,,,4.87e-05,,,,,
2015-02-11,0.082521455,-0.008902288,0.063587058,-0.011738679,,4.66e-05,,,4.86e-05,,,,,
2015-02-12,0.079109681,-0.004644541,0.079848299,0.00612486,,4.66e-05,,,4.86e-05,,,,,
2015-02-13,0.088498223,0.006154399,0.067395976,-0.011631574,,4.66e-05,,,4.86e-05,,,,,
2015-02-16,0.068754233,-0.017470735,0.056413025,-0.018552811,,4.66e-05,,,4.85e-05,,,,,
2015-02-17,0.054691838,-0.023371131,0.052911266,-0.018472138,,4.66e-05,,,4.85e-05,,,,,
2015-02-18,0.076638583,0.004388888,0.059822983,-0.010418212,,4.66e-05,,,4.85e-05,,,,,
2015-02-19,0.080518508,-0.000803785,0.077150024,0.004654356,,4.66e-05,,,4.85e-05,,,,,
2015-02-20,0.058688086,-0.024238135,0.060684809,-0.017462614,,4.66e-05,,,4.82e-05,,,,,
2015-02-23,0.059697242,-0.014204468,0.071662715,-0.001114064,,4.66e-05,,,4.82e-05,,,,,
2015-02-24,0.081059751,0.006740864,0.082317733,0.005960167,,4.65e-05,,,4.81e-05,,,,,
2015-02-25,0.070641954,-0.012508012,0.066770922,-0.013062111,,4.65e-05,,,4.81e-05,,,,,
2015-02-26,0.0819392,0.003095863,0.064346367,-0.010415588,,4.64e-05,,,4.81e-05,,,,,
2015-02-27,0.076431273,-0.00708225,0.08446765,0.01049654,,4.64e-05,,,4.81e-05,,,,,
2015-03-02,0.076376702,-0.00485989,0.054999395,-0.025534901,,4.64e-05,,,4.81e-05,,,,,
2015-03-03,0.067002852,-0.014211182,0.062556258,-0.008366046,,4.63e-05,,,4.81e-05,,,,,
2015-03-04,0.097613568,0.020274604,0.087635831,0.01424862,,4.63e-05,,,4.81e-05,,,,,
2015-03-05,0.054081485,-0.035911688,0.058694038,-0.022873659,,4.63e-05,,,4.81e-05,,,,,
2015-03-06,0.075342753,0.003345372,0.082682261,0.010554834,,4.63e-05,,,4.81e-05,,,,,
2015-03-09,0.079436806,-0.001349802,0.060524823,-0.019427112,,4.63e-05,,,4.81e-05,,,,,
2015-03-10,0.066460166,-0.016018889,0.067901691,-0.004822904,,4.63e-05,,,4.81e-05,,,,,
2015-03-11,0.091070873,0.013956252,0.08537732,0.01024653,,4.63e-05,,,4.81e-05,,,,,
2015-03-12,0.082284255,-0.005004224,0.078873489,-0.001957524,,4.62e-05,,,4.81e-05,,,,,
2015-03-13,0.082818946,-0.00083722,0.071939423,-0.006770162,,4.62e-05,,,4.81e-05,,,,,
2015-03-16,0.103511927,0.019634724,0.115424739,0.038976916,,4.62e-05,,,4.81e-05,,,,,
2015-03-17,0.03518822,-0.057243285,0.073049258,-0.017582659,,4.62e-05,,,4.81e-05,,,,,
2015-03-18,0.077793772,0.013606707,0.09309063,0.0162808,,4.61e-05,,,4.81e-05,,,,,
2015-03-19,0.061317743,-0.020482095,0.07365543,-0.00969152,,4.61e-05,,,4.81e-05,,,,,
2015-03-20,0.082147507,0.007158719,0.080330721,0.003323169,,4.61e-05,,,4.81e-05,,,,,
2015-03-23,0.076762867,-0.006836768,0.066520343,-0.012664564,,4.6e-05,,,4.81e-05,,,,,
2015-03-24,0.071631011,-0.00974266,0.058789177,-0.015891044,,4.6e-05,,,4.81e-05,,,,,
2015-03-25,0.067616758,-0.011635447,0.064583139,-0.007575321,,4.6e-05,,,4.81e-05,,,,,
2015-03-26,0.067246525,-0.010346222,0.071690017,-0.002358324,,4.6e-05,,,4.81e-05,,,,,
2015-03-27,0.132885031,0.055445335,0.098205856,0.021839385,,4.59e-05,,,4.81e-05,,,,,
2015-03-30,0.082406214,-0.022167882,0.057878997,-0.027136443,,4.59e-05,,,4.8e-05,,,,,
2015-03-31,0.03137272,-0.052333862,0.02476285,-0.047098726,,4.59e-05,,,4.8e-05,,,,,
2015-04-01,0.019900521,-0.042709249,0.025116896,-0.035942814,,4.59e-05,,,4.79e-05,,,,,
2015-04-02,0.051745401,-0.006121859,0.054806892,-0.006368301,,4.59e-05,,,4.79e-05,,,,,
2015-04-03,0.033518786,-0.037512877,0.0392917,-0.031567813,,4.59e-05,,,4.79e-05,,,,,
2015-04-06,0.045623483,-0.017873453,0.047459226,-0.018339522,,4.59e-05,,,4.79e-05,,,,,
2015-04-07,0.047007655,-0.021493259,0.055733372,-0.012729471,,4.59e-05,,,4.79e-05,,,,,
2015-04-08,0.049134538,-0.019938581,0.063212392,-0.007949321,,4.59e-05,,,4.79e-05,,,,,
2015-04-09,0.070721396,0.000769041,0.073169291,-0.000431939,,4.59e-05,,,4.79e-05,,,,,
2015-04-10,0.07846573,-0.000410448,0.086882746,0.010033763,,4.59e-05,,,4.79e-05,,,,,
2015-04-13,0.059618543,-0.022459078,0.061631687,-0.019690368,,4.59e-05,,,4.79e-05,,,,,
2015-04-14,0.096500779,0.022214427,0.06028254,-0.012803093,,4.59e-05,,,4.79e-05,,,,,
2015-04-15,0.078400404,-0.011132753,0.072320817,-0.000324749,,4.59e-05,,,4.79e-05,,,,,
2015-04-16,0.067548118,-0.014502497,0.084632815,0.008060588,,4.59e-05,,,4.79e-05,,,,,
2015-04-17,0.074628031,-0.002936341,0.066585424,-0.014002745,,4.59e-05,,,4.77e-05,,,,,
2015-04-20,0.073176139,-0.007315008,0.067280175,-0.007421275,,4.59e-05,,,4.77e-05,,,,,
2015-04-21,0.095660858,0.01576991,0.072627993,-0.00230007,,4.59e-05,,,4.77e-05,,,,,
2015-04-22,0.069272885,-0.019913055,0.063150801,-0.013521621,,4.59e-05,,,4.76e-05,,,,,
2015-04-23,0.086049873,0.007772497,0.071131851,-0.002449289,,4.59e-05,,,4.75e-05,,,,,
2015-04-24,0.084214571,-0.00099827,0.065132392,-0.011052016,,4.59e-05,,,4.75e-05,,,,,
2015-04-27,0.071141242,-0.0133129,0.082347507,0.008120009,,4.59e-05,,,4.75e-05,,,,,
2015-04-28,0.069060686,-0.009989053,0.083093999,0.003251255,,4.59e-05,,,4.74e-05,,,,,
2015-04-29,0.074712533,-0.003477122,0.077757646,-0.002328591,,4.59e-05,,,4.74e-05,,,,,
2015-04-30,0.066886911,-0.013639169,0.064675157,-0.013670461,,4.59e-05,,,4.73e-05,,,,,
2015-05-01,0.064514155,-0.01277688,0.062673846,-0.01140451,,4.59e-05,,,4.73e-05,,,,,
2015-05-04,0.06345635,-0.012853807,0.087476133,0.014050568,,4.59e-05,,,4.73e-05,,,,,
2015-05-05,0.086718144,0.010845274,0.057114991,-0.024400615,,4.59e-05,,,4.72e-05,,,,,
2015-05-06,0.089795117,0.004306019,0.079052444,0.007440072,,4.59e-05,,,4.72e-05,,,,,
2015-05-07,0.064112239,-0.022648854,0.071461203,-0.007306754,,4.59e-05,,,4.72e-05,,,,,
2015-05-08,0.078205403,0.002061395,0.065351719,-0.010940117,,4.59e-05,,,4.72e-05,,,,,
2015-05-11,0.061177224,-0.020792779,0.060661763,-0.013637275,,4.59e-05,,,4.71e-05,,,,,
2015-05-12,0.071793723,-0.003136975,0.07322557,0.000456308,,4.59e-05,,,4.71e-05,,,,,
2015-05-13,0.089852469,0.010533,0.079141277,0.002273937,,4.59e-05,,,4.71e-05,,,,,
2015-05-14,0.048736578,-0.038048223,0.05361299,-0.025183943,,4.59e-05,,,4.7e-05,,,,,
2015-05-15,0.064183892,-0.005603949,0.109087718,0.038617633,,4.59e-05,,,4.69e-05,,,,,
2015-05-18,0.061403634,-0.014769996,0.071613695,-0.016951204,,4.59e-05,,,4.69e-05,,,,,
2015-05-19,0.073216727,-0.001807567,0.057350755,-0.018990822,,4.59e-05,,,4.68e-05,,,,,
2015-05-20,0.065787504,-0.014120223,0.05966197,-0.012027303,,4.59e-05,,,4.68e-05,,,,,
2015-05-21,0.082762678,0.005926129,0.05332589,-0.019117259,,4.59e-05,,,4.68e-05,,,,,
2015-05-22,0.055085834,-0.028768107,0.057913117,-0.01246332,,4.59e-05,,,4.68e-05,,,,,
2015-05-25,0.040877711,-0.031534859,0.049636208,-0.022236497,,4.59e-05,,,4.67e-05,,,,,
2015-05-26,0.084924112,0.01838506,0.09060707,0.021434137,,4.59e-05,,,4.66e-05,,,,,
2015-05-27,0.107631588,0.022884128,0.075925175,-0.006611685,,4.59e-05,,,4.66e-05,,,,,
2015-05-28,0.090237081,-0.003897457,0.103781448,0.026033547,,4.59e-05,,,4.66e-05,,,,,
2015-05-29,0.076242955,-0.010700842,0.06131931,-0.025514784,,4.59e-05,,,4.66e-05,,,,,
2015-06-01,0.083365594,0.002206851,0.067116143,-0.005867598,,4.59e-05,,,4.66e-05,,,,,
2015-06-02,0.089748152,0.005644969,0.073988584,-0.000885976,,4.57e-05,,,4.66e-05,,,,,
2015-06-03,0.075984916,-0.010756762,0.129267215,0.052150994,,4.57e-05,,,4.65e-05,,,,,
2015-06-04,0.108600452,0.02754838,0.061068935,-0.034078138,,4.57e-05,,,4.65e-05,,,,,
2015-06-05,0.076691874,-0.017843184,0.072244308,-0.000657766,,4.57e-05,,,4.65e-05,,,,,
2015-06-08,0.101520282,0.020175959,0.079463057,0.002915786,,4.57e-05,,,4.64e-05,,,,,
2015-06-09,0.084780679,-0.006827497,0.085501551,0.006599659,,4.57e-05,,,4.64e-05,,,,,
2015-06-10,0.099384055,0.014695889,0.07670048,-0.004171054,,4.57e-05,,,4.64e-05,,,,,
2015-06-11,0.073829601,-0.016895477,0.086806364,0.008805573,,4.57e-05,,,4.64e-05,,,,,
2015-06-12,0.066667795,-0.013493289,0.046666664,-0.034630476,,4.57e-05,,,4.62e-05,,,,,
2015-06-15,0.090391779,0.013191325,0.07107386,0.002869537,,4.57e-05,,,4.61e-05,,,,,
2015-06-16,0.050158829,-0.036848918,0.078708332,0.002542839,,4.57e-05,,,4.61e-05,,,,,
2015-06-17,0.08169257,0.011316782,0.074170041,-0.004485673,,4.57e-05,,,4.61e-05,,,,,
2015-06-18,0.10614229,0.022730722,0.125636972,0.048461563,,4.57e-05,,,4.61e-05,,,,,
2015-06-19,0.14251582,0.048996945,0.087327145,-0.006635811,,4.57e-05,,,4.61e-05,,,,,
2015-06-22,0.066479773,-0.04207561,0.070040999,-0.01142601,,4.57e-05,,,4.61e-05,,,,,
2015-06-23,0.04585504,-0.031267687,0.060906427,-0.014922166,,4.57e-05,,,4.61e-05,,,,,
2015-06-24,0.073211845,0.004615207,0.071914464,-0.000934602,,4.56e-05,,,4.61e-05,,,,,
2015-06-25,0.084799315,0.004893607,0.0791313,0.002691618,,4.56e-05,,,4.61e-05,,,,,
2015-06-26,0.054414828,-0.030281043,0.073086675,-0.005707003,,4.55e-05,,,4.61e-05,,,,,
2015-06-29,0.070467207,-0.001667975,0.068635297,-0.008186738,,4.55e-05,,,4.61e-05,,,,,
2015-06-30,0.070200162,-0.008570936,0.06303167,-0.012338409,,4.55e-05,,,4.61e-05,,,,,
2015-07-01,0.076486469,-0.002174235,0.063372257,-0.010170024,,4.55e-05,,,4.61e-05,,,,,
2015-07-02,0.091019039,0.009759629,0.090048798,0.016395424,,4.55e-05,,,4.61e-05,,,,,
2015-07-03,0.076930892,-0.010336159,0.104276395,0.021921633,,4.55e-05,,,4.61e-05,,,,,
2015-07-06,0.090093628,0.008650497,0.065341778,-0.021653758,,4.55e-05,,,4.61e-05,,,,,
2015-07-07,0.082519464,-0.004365031,0.06271528,-0.011580515,,4.55e-05,,,4.61e-05,,,,,
2015-07-08,0.089237053,0.005483654,0.07531914,0.001880059,,4.54e-05,,,4.61e-05,,,,,
2015-07-09,0.084322327,-0.002208066,0.070844871,-0.006705352,,4.54e-05,,,4.61e-05,,,,,
2015-07-10,0.082408932,-0.002089756,0.050283641,-0.025807159,,4.54e-05,,,4.61e-05,,,,,
2015-07-13,0.065001679,-0.018706027,0.051194373,-0.01818974,,4.53e-05,,,4.61e-05,,,,,
2015-07-14,0.064161155,-0.012350541,0.068493069,-0.001188108,,4.53e-05,,,4.61e-05,,,,,
2015-07-15,0.069051955,-0.007112276,0.065001023,-0.010322664,,4.53e-05,,,4.61e-05,,,,,
2015-07-16,0.097505154,0.019319109,0.056709722,-0.017474926,,4.52e-05,,,4.61e-05,,,,,
2015-07-17,0.091697906,0.00174955,0.089803306,0.018323126,,4.52e-05,,,4.61e-05,,,,,
2015-07-20,0.072625725,-0.014921964,0.063113474,-0.019161213,,4.51e-05,,,4.61e-05,,,,,
2015-07-21,0.077582127,-0.002081285,0.083755229,0.010186265,,4.51e-05,,,4.61e-05,,,,,
2015-07-22,0.102420239,0.020707893,0.091219285,0.010917368,,4.51e-05,,,4.61e-05,,,,,
2015-07-23,0.06231522,-0.029664991,0.046661631,-0.036074921,,4.51e-05,,,4.61e-05,,,,,
2015-07-24,0.062032118,-0.013369018,0.068555208,0.000352527,,4.51e-05,,,4.61e-05,,,,,
2015-07-27,0.079746466,0.004462361,0.062282958,-0.013060998,,4.51e-05,,,4.61e-05,,,,,
2015-07-28,0.079210612,-0.003396454,0.075959061,0.002660995,,4.5e-05,,,4.61e-05,,,,,
2015-07-29,0.059593937,-0.022791611,0.052286963,-0.025471991,,4.5e-05,,,4.61e-05,,,,,
2015-07-30,0.063608787,-0.010667395,0.048233087,-0.021804473,,4.5e-05,,,4.61e-05,,,,,
2015-07-31,0.066059575,-0.009876311,0.082629986,0.013914725,,4.5e-05,,,4.61e-05,,,,,
2015-08-03,0.109257093,0.032308072,0.065137409,-0.014797475,,4.5e-05,,,4.61e-05,,,,,
2015-08-04,0.099891149,0.005084641,0.071084697,-0.003144437,,4.5e-05,,,4.61e-05,,,,,
2015-08-05,0.062862214,-0.028072492,0.057921398,-0.01824763,,4.49e-05,,,4.61e-05,,,,,
2015-08-06,0.076327296,0.000700037,0.06805875,-0.003816656,,4.49e-05,,,4.61e-05,,,,,
2015-08-07,0.078830648,-0.002362961,0.057071579,-0.018110442,,4.49e-05,,,4.61e-05,,,,,
2015-08-10,0.058940318,-0.023288156,0.066541108,-0.005057104,,4.49e-05,,,4.61e-05,,,,,
2015-08-11,0.052925302,-0.021080678,0.062099042,-0.012587952,,4.49e-05,,,4.61e-05,,,,,
2015-08-12,0.100579122,0.029059698,0.084476768,0.011238692,,4.49e-05,,,4.61e-05,,,,,
2015-08-13,0.050380624,-0.040838484,0.069521943,-0.011015326,,4.48e-05,,,4.61e-05,,,,,
2015-08-14,0.055935946,-0.01453153,0.050898099,-0.024761187,,4.48e-05,,,4.61e-05,,,,,
2015-08-17,0.056462318,-0.016301681,0.043215253,-0.026369285,,4.47e-05,,,4.61e-05,,,,,
2015-08-18,0.058065035,-0.014916561,0.05689853,-0.010180007,,4.47e-05,,,4.61e-05,,,,,
2015-08-19,0.061265667,-0.012378479,0.072278232,0.000736466,,4.47e-05,,,4.61e-05,,,,,
2015-08-20,0.056113217,-0.018854043,0.054804649,-0.021753687,,4.47e-05,,,4.61e-05,,,,,
2015-08-21,0.060369973,-0.012467308,0.063237067,-0.007621714,,4.47e-05,,,4.61e-05,,,,,
2015-08-24,0.060351824,-0.014245163,0.049884184,-0.023725094,,4.47e-05,,,4.61e-05,,,,,
2015-08-25,0.053003104,-0.021586381,0.046015454,-0.023238364,,4.46e-05,,,4.61e-05,,,,,
2015-08-26,0.077312304,0.005760717,0.065856892,-0.002135019,,4.46e-05,,,4.61e-05,,,,,
2015-08-27,0.061997015,-0.019603789,0.057707423,-0.016756393,,4.45e-05,,,4.61e-05,,,,,
2015-08-28,0.100990422,0.025720829,0.054082864,-0.017722747,,4.45e-05,,,4.61e-05,,,,,
2015-08-31,0.10261044,0.011221304,0.07020231,-0.000421038,,4.45e-05,,,4.61e-05,,,,,
2015-09-01,0.06008247,-0.031976368,0.089656719,0.01377551,,4.45e-05,,,4.61e-05,,,,,
2015-09-02,0.052065777,-0.022412359,0.060747609,-0.021479264,,4.44e-05,,,4.61e-05,,,,,
2015-09-03,0.075387314,0.00422321,0.072289965,-0.000507298,,4.44e-05,,,4.61e-05,,,,,
2015-09-04,0.062633816,-0.018171213,0.05421576,-0.022346403,,4.44e-05,,,4.61e-05,,,,,
2015-09-07,0.068268892,-0.007263949,0.071310898,0.000644201,,4.44e-05,,,4.61e-05,,,,,
2015-09-08,0.091702299,0.013839965,0.06914213,-0.00710068,,4.44e-05,,,4.61e-05,,,,,
2015-09-09,0.063187732,-0.024361773,0.081568316,0.006032918,,4.43e-05,,,4.61e-05,,,,,
2015-09-10,0.080827366,0.005065541,0.089189182,0.009600594,,4.43e-05,,,4.61e-05,,,,,
2015-09-11,0.081643703,-0.001410198,0.079491805,-0.002582566,,4.43e-05,,,4.61e-05,,,,,
2015-09-14,0.07435609,-0.009035277,0.077001109,-0.00191016,,4.43e-05,,,4.61e-05,,,,,
2015-09-15,0.072561519,-0.007817211,0.091491614,0.013392764,,4.43e-05,,,4.61e-05,,,,,
2015-09-16,0.071036516,-0.008600353,0.047749413,-0.035075968,,4.43e-05,,,4.61e-05,,,,,
2015-09-17,0.115281859,0.036275413,0.093424437,0.024866941,,4.43e-05,,,4.61e-05,,,,,
2015-09-18,0.07234706,-0.024950035,0.082523375,-0.000932456,,4.43e-05,,,4.61e-05,,,,,
2015-09-21,0.06661332,-0.012934894,0.069272409,-0.010627701,,4.43e-05,,,4.61e-05,,,,,
2015-09-22,0.124257296,0.047079362,0.064260415,-0.011317478,,4.43e-05,,,4.61e-05,,,,,
2015-09-23,0.067449843,-0.033557621,0.074044149,0.000101074,,4.43e-05,,,4.61e-05,,,,,
2015-09-24,0.079776006,0.00225226,0.073708625,-0.00342572,,4.43e-05,,,4.61e-05,,,,,
2015-09-25,0.108195253,0.025575976,0.058206141,-0.018818762,,4.43e-05,,,4.61e-05,,,,,
2015-09-28,0.098305307,0.003937755,0.095295139,0.023326855,,4.43e-05,,,4.61e-05,,,,,
2015-09-29,0.069988987,-0.020290146,0.06971357,-0.014352449,,4.43e-05,,,4.61e-05,,,,,
2015-09-30,0.075857345,-0.002716061,0.076714811,0.000993019,,4.43e-05,,,4.61e-05,,,,,
2015-10-01,0.071304213,-0.009695123,0.061135391,-0.016870074,,4.43e-05,,,4.61e-05,,,,,
2015-10-02,0.068848568,-0.010268542,0.071791191,-0.001132559,,4.43e-05,,,4.61e-05,,,,,
2015-10-05,0.073053866,-0.005048101,0.103166149,0.026766677,,4.43e-05,,,4.61e-05,,,,,
2015-10-06,0.056962742,-0.022877659,0.059713391,-0.026920005,,4.43e-05,,,4.61e-05,,,,,
2015-10-07,0.06789876,-0.005289708,0.071398213,-0.001061708,,4.43e-05,,,4.61e-05,,,,,
2015-10-08,0.070780179,-0.006929145,0.060601319,-0.015669971,,4.43e-05,,,4.61e-05,,,,,
2015-10-09,0.078808777,-9.17e-05,0.092075161,0.019325614,,4.43e-05,,,4.61e-05,,,,,
2015-10-12,0.058809243,-0.02341019,0.068151084,-0.014864639,,4.43e-05,,,4.61e-05,,,,,
2015-10-13,0.086255627,0.012303832,0.086116094,0.010903956,,4.43e-05,,,4.6e-05,,,,,
2015-10-14,0.081206337,-0.004091561,0.061727237,-0.019344751,,4.43e-05,,,4.6e-05,,,,,
2015-10-15,0.221201413,0.137990849,0.086320444,0.013203644,,4.43e-05,,,4.6e-05,,,,,
2015-10-16,0.086059166,-0.055024172,0.063442482,-0.01769616,,4.43e-05,,,4.6e-05,,,,,
2015-10-19,0.070389705,-0.014826977,0.083264187,0.009587907,,4.43e-05,,,4.6e-05,,,,,
2015-10-20,0.079982359,0.001243299,0.072524013,-0.007617735,,4.43e-05,,,4.59e-05,,,,,
2015-10-21,0.071489779,-0.011214803,0.066351045,-0.010287461,,4.43e-05,,,4.59e-05,,,,,
2015-10-22,0.075987682,-0.003206139,0.056598196,-0.018026803,,4.43e-05,,,4.59e-05,,,,,
2015-10-23,0.061494917,-0.019558299,0.066099078,-0.005344725,,4.43e-05,,,4.59e-05,,,,,
2015-10-26,0.066058687,-0.009003343,0.062336131,-0.012206681,,4.43e-05,,,4.58e-05,,,,,
2015-10-27,0.09615967,0.019211017,0.097209212,0.023893803,,4.43e-05,,,4.58e-05,,,,,
2015-10-28,0.084925729,-0.004466415,0.073380384,-0.01130997,,4.43e-05,,,4.58e-05,,,,,
2015-10-29,0.094914886,0.010166757,0.099481146,0.022563308,,4.43e-05,,,4.58e-05,,,,,
2015-10-30,0.074932434,-0.013945127,0.115554306,0.03012289,,4.43e-05,,,4.58e-05,,,,,
2015-11-02,0.066614482,-0.014002503,0.068894818,-0.021779361,,4.43e-05,,,4.58e-05,,,,,
2015-11-03,0.068425139,-0.008753276,0.08186687,0.00641214,,4.43e-05,,,4.58e-05,,,,,
2015-11-04,0.099971017,0.022044092,0.072041211,-0.007644759,,4.43e-05,,,4.58e-05,,,,,
2015-11-05,0.083737037,-0.007230686,0.070192276,-0.006288749,,4.43e-05,,,4.58e-05,,,,,
2015-11-06,0.123363002,0.039106269,0.080184553,0.004306616,,4.43e-05,,,4.58e-05,,,,,
2015-11-09,0.087197536,-0.013440235,0.075303734,-0.003833495,,4.43e-05,,,4.57e-05,,,,,
2015-11-10,0.042770553,-0.042916722,0.03109298,-0.046452218,,4.43e-05,,,4.56e-05,,,,,
2015-11-11,0.062532039,-0.004789498,0.074986419,0.011861939,,4.43e-05,,,4.56e-05,,,,,
2015-11-12,0.099497074,0.024006306,0.094600144,0.017158448,,4.43e-05,,,4.56e-05,,,,,
2015-11-13,0.030101829,-0.06066997,0.030398143,-0.053441182,,4.43e-05,,,4.56e-05,,,,,
2015-11-16,0.075079172,0.012994778,0.061797954,-0.001099884,,4.43e-05,,,4.56e-05,,,,,
2015-11-17,0.087539669,0.006862023,0.075721173,0.002581307,,4.43e-05,,,4.56e-05,,,,,
2015-11-18,0.08413248,-0.001696229,0.078743258,0.001061899,,4.43e-05,,,4.55e-05,,,,,
2015-11-19,0.076244484,-0.008175722,0.095361024,0.016693918,,4.43e-05,,,4.55e-05,,,,,
2015-11-20,0.070427348,-0.010732028,0.063000114,-0.021087396,,4.43e-05,,,4.55e-05,,,,,
2015-11-23,0.111394381,0.03263976,0.107617648,0.03408566,,4.43e-05,,,4.55e-05,,,,,
2015-11-24,0.08979195,-0.005898095,0.080683869,-0.007401522,,4.43e-05,,,4.54e-05,,,,,
2015-11-25,0.083830918,-0.002928865,0.099400862,0.020100764,,4.43e-05,,,4.54e-05,,,,,
2015-11-26,0.077488627,-0.006806916,0.060726466,-0.024678763,,4.43e-05,,,4.54e-05,,,,,
2015-11-27,0.122325128,0.040651434,0.077167613,0.004377246,,4.43e-05,,,4.53e-05,,,,,
2015-11-30,0.09175951,-0.008449213,0.084059869,0.005906708,,4.43e-05,,,4.53e-05,,,,,
2015-12-03,0.023427344,-0.064145812,0.030681077,-0.049720208,,4.43e-05,,,4.53e-05,,,,,
2015-12-04,0.015444563,-0.043880656,0.01578638,-0.047203745,,4.43e-05,,,4.53e-05,,,,,
2015-12-07,0.083526352,0.027501148,0.081411457,0.023279702,,4.43e-05,,,4.53e-05,,,,,
2015-12-08,0.087213873,0.003044235,0.085355626,0.005818203,,4.43e-05,,,4.53e-05,,,,,
2015-12-09,0.098178965,0.012484937,0.08825294,0.007429004,,4.43e-05,,,4.53e-05,,,,,
2015-12-10,0.102140184,0.01191328,0.084141498,0.002372512,,4.43e-05,,,4.52e-05,,,,,
2015-12-11,0.112539431,0.020674993,0.066370048,-0.014057863,,4.43e-05,,,4.51e-05,,,,,
2015-12-14,0.095654796,-0.000508603,0.083610928,0.008979731,,4.43e-05,,,4.51e-05,,,,,
2015-12-15,0.069616839,-0.019566595,0.076313774,-0.003941075,,4.43e-05,,,4.51e-05,,,,,
2015-12-16,0.069531148,-0.008888415,0.098275827,0.020401172,,4.43e-05,,,4.51e-05,,,,,
2015-12-17,0.074247785,-0.004136355,0.064374569,-0.020663695,,4.43e-05,,,4.51e-05,,,,,
2015-12-18,0.096588726,0.016254769,0.0658295,-0.00815081,,4.43e-05,,,4.51e-05,,,,,
2015-12-21,0.089405648,-0.000163865,0.045260133,-0.029194748,,4.43e-05,,,4.51e-05,,,,,
2015-12-22,0.0786277,-0.007972389,0.051686736,-0.016058804,,4.42e-05,,,4.51e-05,,,,,
2015-12-23,0.061890931,-0.020253646,0.07559897,0.005757193,,4.42e-05,,,4.51e-05,,,,,
2015-12-24,0.048476059,-0.02674968,0.056660884,-0.020980614,,4.42e-05,,,4.51e-05,,,,,
2015-12-25,0.022799293,-0.046880852,0.031305062,-0.040159188,,4.42e-05,,,4.51e-05,,,,,
2015-12-28,0.044970521,-0.014095067,0.058635454,-0.004558203,,4.42e-05,,,4.51e-05,,,,,
2015-12-29,0.056885845,-0.011345141,0.058917077,-0.013191241,,4.42e-05,,,4.5e-05,,,,,
2015-12-30,0.058257829,-0.014898849,0.077955346,0.005755168,,4.42e-05,,,4.5e-05,,,,,
2015-12-31,0.079288703,0.005564857,0.078592007,0.000181903,,4.42e-05,,,4.5e-05,,,,,
2016-01-01,0.020144342,-0.062273488,0.018539329,-0.060078442,,4.42e-05,,,4.5e-05,,,,,
2016-01-04,0.052778061,-0.005189992,0.081360161,0.022330447,,4.42e-05,,,4.49e-05,,,,,
2016-01-05,0.076550336,0.00509178,0.06769383,-0.011826861,,4.42e-05,,,4.49e-05,,,,,
2016-01-06,0.074184613,-0.007101199,0.053284998,-0.021777992,,4.4e-05,,,4.49e-05,,,,,
2016-01-07,0.055566907,-0.024740936,0.052230707,-0.018132392,,4.4e-05,,,4.49e-05,,,,,
